Generation, Worst, Lower Quartile, Mean, Median, Upper Quartile, Best
3172, 0.5213898052601721, 0.726542220600259, 0.7775075961311689, 0.7791733226045873, 0.8296570974483715, 0.9934073017392109
3173, 0.5151971639597772, 0.7281725451796613, 0.7804237009021342, 0.7796107649560658, 0.8296924509459386, 0.9866368347695941
3174, 0.46458017951652036, 0.7266776084274066, 0.7768691852724493, 0.7772218604470696, 0.8296183628777003, 0.9651967928292373
3175, 0.4881372313423954, 0.7255386176036841, 0.775272699073861, 0.7767006677360261, 0.8266856616767626, 0.9886503847970743
3176, 0.46389317094959176, 0.72631723093062, 0.776383159128086, 0.7788793568427647, 0.8283766713855384, 0.9763996382532716
3177, 0.43787324452001564, 0.7265017549067074, 0.7759538662604217, 0.778317366625854, 0.8282096237353116, 0.9621879519734883
3178, 0.4630422296628245, 0.7269206657553258, 0.7777087760083836, 0.7780377944728076, 0.8310592946889745, 0.9871716220879737
3179, 0.4879957976633592, 0.725346321614599, 0.7746182122612486, 0.7776502655188862, 0.8283594415447798, 0.9747411431664605
3180, 0.5160190219152464, 0.7260795002412798, 0.7761905742380686, 0.7772479474305826, 0.8287856226578377, 1.0111109761425685
3181, 0.4370628116005385, 0.7240788634540308, 0.7718508375487876, 0.7775719790776627, 0.8271929668088285, 1.014544864871239
3182, 0.4899666220213955, 0.7276492969487199, 0.7765864067784726, 0.7788703425139778, 0.8283561262194272, 0.984547129917116
3183, 0.4162643918182912, 0.7261988470871096, 0.7757790447989072, 0.7795846215656625, 0.8292982836165829, 0.9892643085034797
3184, 0.4695696994143489, 0.7293740639531148, 0.7803608018652699, 0.7801121228924273, 0.8296359610229536, 0.9837128688038744
3185, 0.5174924371002168, 0.7261988812627305, 0.7763634724004429, 0.7793406108285984, 0.8294550931818222, 0.9867452898779329
3186, 0.43990954035884045, 0.7267702279523042, 0.7804756992736483, 0.7791148600574236, 0.8313376258692096, 1.0132177947671743
3187, 0.4643041372349974, 0.724962368817135, 0.7742922270767216, 0.7775215713650038, 0.8287867501413603, 1.0141844699259588
3188, 0.5403836544368036, 0.722871244875398, 0.7721386634514985, 0.7774369254150091, 0.830047283929828, 0.9813046726345644
3189, 0.4923338557701002, 0.7258724478658939, 0.7770763677636102, 0.7782139578026815, 0.8295061638517716, 0.9830083609691108
3190, 0.48859004282636487, 0.7263534216939427, 0.7774872015950279, 0.7787618419057, 0.8280092049715716, 0.9855648388245178
3191, 0.46196462534009974, 0.7257080659258548, 0.7757472923086618, 0.7775455244032325, 0.8293671164521161, 0.9891530646884842
3192, 0.49025991506140104, 0.7244487004403272, 0.7757432329610519, 0.7771391469784087, 0.8311637687637973, 0.9660509725398547
3193, 0.4924580997424, 0.7237961833189664, 0.773708763527917, 0.7781439613744217, 0.8282520616214594, 0.9882943305853462
3194, 0.46215842092939574, 0.7242431717805645, 0.7772771149429325, 0.7795941254410998, 0.8310017638390998, 0.9847995927874751
3195, 0.4432526202339028, 0.7258051880866537, 0.7733869379369881, 0.777521064688813, 0.827823492153666, 0.9613759956021516
3196, 0.4889056066213747, 0.7255269541806302, 0.7762676802776275, 0.7783628554792661, 0.8308515536317135, 1.018912074980439
3197, 0.46013147946653615, 0.7252363823445072, 0.7735583899091061, 0.7771259203536454, 0.828287116454813, 0.9622256629660857
3198, 0.49398865100388195, 0.7268145023127635, 0.778376257726008, 0.7800315373905248, 0.8304063021046133, 1.0155451790969483
3199, 0.5387905293779216, 0.7242688678536475, 0.7757959738360098, 0.7779636233103459, 0.8295368664337406, 1.0120952650968031
3200, 0.4396095570457065, 0.7271775835523552, 0.7781567855751498, 0.7789638007747788, 0.8308111755759084, 0.9851550753822368
3201, 0.5128254122904095, 0.726523453854703, 0.7796639066838126, 0.7785185057553763, 0.8296679563183696, 0.9633798436311866
3202, 0.5434512010145242, 0.7286770691981829, 0.7800467076699678, 0.7791112205940041, 0.8297072834955074, 1.0135282795009068
3203, 0.5364695675144734, 0.7266682699924788, 0.7793594128209727, 0.7795150347594259, 0.8313240164518687, 0.9831484162381269
3204, 0.4625945841951998, 0.7272966077376948, 0.7808974749441103, 0.7797334304076343, 0.8296483510740119, 0.9903906689803155
3205, 0.5467604708913882, 0.7447179486746813, 0.785030226208252, 0.7823517094141608, 0.8319367716728406, 0.9636535789015918
3206, 0.5168334878155271, 0.7267926781750728, 0.7786153296291489, 0.778320978596578, 0.8301903950406457, 0.9907934020533216
3207, 0.5226498467124606, 0.7286223100608176, 0.7811681071549126, 0.7802184865867856, 0.8302691674451284, 1.0064211938218839
3208, 0.5499015123852355, 0.7286535130899313, 0.7814148437113237, 0.78014224254917, 0.830597885647639, 0.9613829237685853
3209, 0.41258253030874403, 0.7275068179453444, 0.7823200914879702, 0.7810840984002556, 0.8317844406208692, 1.0127106024142662
3210, 0.5157132232689425, 0.7282248196089751, 0.7835601639339308, 0.7800728418121474, 0.831285845113964, 1.0071990944853932
3211, 0.4870848106221885, 0.7272728778376941, 0.7821719156139357, 0.7800086848035107, 0.8308121591355817, 0.9895558807123785
3212, 0.542109772728294, 0.7279039192303076, 0.7826492150712588, 0.7814855304805125, 0.8337791900754208, 1.003791856012302
3213, 0.4910940350604026, 0.7275794302500671, 0.7801746366841031, 0.7810036165535144, 0.8303375484061732, 0.9850347218094259
3214, 0.5435707775231494, 0.7263575499255452, 0.7811125530079595, 0.7792098581414794, 0.831663214324581, 0.9862414648079815
3215, 0.5424509772782183, 0.7303826267308469, 0.7847466512819069, 0.7829265414387331, 0.8320532664858533, 0.9806082793514888
3216, 0.46689779274428317, 0.7265213583781608, 0.780416284474055, 0.7795692647391853, 0.832226853762126, 1.0138580263072958
3217, 0.5134673950339902, 0.7275566016128727, 0.7810572745302651, 0.7789095734423976, 0.830712875606946, 0.9894259363197471
3218, 0.5403166915902857, 0.7306153561569888, 0.7831379493862854, 0.7825041510467635, 0.8319837721273233, 1.0111025853022224
3219, 0.469855359136917, 0.7289305239194642, 0.7796481502343393, 0.7792766650786503, 0.830120879595903, 1.0095769241601256
3220, 0.49087962177061206, 0.7288948389142055, 0.7835778014119018, 0.7835391016495963, 0.832519885781507, 1.0132167079798586
3221, 0.49050532735964386, 0.7269242322238434, 0.780068343937915, 0.7787726357444862, 0.8299198830223057, 1.0204817257578784
3222, 0.4379618628685149, 0.7253841943773879, 0.7746749791704246, 0.7774044556407134, 0.8288701861564338, 0.9865264265977711
3223, 0.512287093922132, 0.7275450897972552, 0.7824921252938173, 0.7808642870450926, 0.8319029693683205, 0.9907415317081126
3224, 0.4372803382143443, 0.7299546446955256, 0.7837506736131169, 0.7807310091283932, 0.8306377935437718, 0.9874548903633158
3225, 0.5129717734529795, 0.7282925291779757, 0.782646916137593, 0.7827280783289844, 0.8307944373957689, 0.9903329085938962
3226, 0.48945991324521565, 0.7288625536680919, 0.7814254373024392, 0.779614811116917, 0.8311483120009238, 0.964216976911265
3227, 0.49147858451212284, 0.727623934638768, 0.7811586822257184, 0.7786288600141438, 0.8307639313406028, 0.9874146920371789
3228, 0.4701434754268119, 0.7302863166764352, 0.7802758473225927, 0.77886798891756, 0.8290548732969316, 0.9644208591196426
3229, 0.4925559272827461, 0.7331030711683312, 0.7826183942872225, 0.7830389448051525, 0.8314494234837845, 0.9587120081442562
3230, 0.5430222133127963, 0.7280416149125103, 0.7814987532014495, 0.7803181662678915, 0.8306385860747154, 0.9570981649892387
3231, 0.48663107075400164, 0.7281727007581551, 0.7813929391919945, 0.7803741936499754, 0.8311413515273202, 0.9855645115605679
3232, 0.4670718389436413, 0.7300431951647942, 0.7824553006351787, 0.7810108244521623, 0.8301106084239539, 0.9907009040598822
3233, 0.4907126773000952, 0.726668332153222, 0.7801222261918035, 0.7805532963646403, 0.8315956130805139, 0.9892045650557341
3234, 0.4938265250289784, 0.7273162549978798, 0.7804470107459399, 0.7783424781310292, 0.830611708337764, 0.9830136804743729
3235, 0.5192781823448412, 0.7276486341123638, 0.778570330248338, 0.7788905382822707, 0.8289800847995774, 0.9895623445634282
3236, 0.5412459715245053, 0.7316665793132899, 0.7827931321624653, 0.7825738667897949, 0.8321756891532482, 0.9628622318006628
3237, 0.5387021105377345, 0.7330937782717792, 0.7804951616937024, 0.7796382835395276, 0.8299499498933878, 1.0099279759475537
3238, 0.49803830052502834, 0.7291510221790124, 0.7799183883374796, 0.7798119060256645, 0.8283535848852169, 0.9636499560808065
3239, 0.5441331011168632, 0.7267938856114334, 0.7789240971505689, 0.7790167535098359, 0.8302303480854711, 0.9844134986286459
3240, 0.5181160306475009, 0.7274506015445615, 0.7798499710096717, 0.7790877950217187, 0.8292771949150352, 0.9849532223018697
3241, 0.4632622511647163, 0.7252464697307216, 0.7778779650515225, 0.7791081118459119, 0.8304558755216339, 0.9926873096462445
3242, 0.46412996654470334, 0.7263148612485235, 0.7762996161570985, 0.7786853340170102, 0.8293931575530266, 1.0393587710151333
3243, 0.5173328002617558, 0.7262784397391023, 0.7787542783418437, 0.7810915791705513, 0.8299269996095561, 1.010352133683774
3244, 0.46645061810645927, 0.7285136668724876, 0.7780439304624652, 0.7787347374390972, 0.8288128492647754, 0.9902176492127032
3245, 0.5403928218945643, 0.7267968273427391, 0.7787512307247353, 0.7798728117663801, 0.8291876615490701, 0.9654373515867842
3246, 0.5173414247188741, 0.7271339252012499, 0.7785478480570703, 0.7784268815010542, 0.8302846106627981, 0.9685508022980895
3247, 0.5448993500962308, 0.7267477242159106, 0.7791395627893882, 0.7790374395175801, 0.8300357824226356, 0.9865904330747091
3248, 0.5395925709666096, 0.7291280584380775, 0.7810501444531018, 0.7790764264781835, 0.8311695045911021, 1.0095933650737812
3249, 0.5199888045997066, 0.7331835013816406, 0.7851146131644977, 0.781435658028325, 0.8325810657534906, 0.9807076003528339
3250, 0.5189828293597153, 0.7439314399315718, 0.7861732333319483, 0.7809502641850348, 0.8337445406463218, 0.9865930150795907
3251, 0.49211896982352804, 0.7295204306276604, 0.7841858612529281, 0.7841668037323501, 0.8330966599451765, 0.9883539877626953
3252, 0.5434702447827042, 0.7305716901490419, 0.7838313194303991, 0.7814814634691849, 0.8324741183566818, 1.0192853130661232
3253, 0.46370317421565976, 0.7479055118230823, 0.7870445943822022, 0.7971540666177108, 0.8328607611709347, 0.9874307722298239
3254, 0.5655397025201503, 0.730831524814441, 0.783492127796526, 0.7797180057168029, 0.8312787321942062, 0.9909187550569676
3255, 0.49024692646597934, 0.7449894292999729, 0.7847528191622596, 0.7807953098677227, 0.8317311072720489, 0.9913141793968355
3256, 0.49130154285125727, 0.7488553220017311, 0.7901506791580382, 0.7982238872537045, 0.8516491149763382, 1.0159880176573768
3257, 0.5238405956348697, 0.7462567042571028, 0.7920738300174646, 0.8006070771288819, 0.8512127835192207, 0.9909058740798791
3258, 0.545164477488317, 0.7467894655596425, 0.7907012619341967, 0.7995601883084026, 0.8373168925868473, 0.9654001538490355
3259, 0.5159442114052676, 0.7463160111432428, 0.7877136254771097, 0.7853274205596359, 0.8340196239829624, 0.9819060737582234
3260, 0.4930804889918613, 0.7437701844012606, 0.7900468914566974, 0.7997016893514177, 0.834790614034079, 1.0176165256677578
3261, 0.5209951947723986, 0.7470418371132774, 0.7875659637160923, 0.7828533313056039, 0.8322738295025939, 0.9658076042646938
3262, 0.5426020841670236, 0.7314349141011279, 0.7868679110045005, 0.7973529678328539, 0.833223459695964, 0.9650364851259955
3263, 0.5164376557755277, 0.7481564506240087, 0.7883782116554545, 0.797159101399564, 0.8320043282832496, 0.9886411663628474
3264, 0.5428555152487439, 0.747174596339249, 0.7897620734363336, 0.7993787295167445, 0.849489497520046, 0.9850747593763716
3265, 0.5419656644256414, 0.7287690895897487, 0.7857158593877347, 0.7991441708280321, 0.8355477573802241, 0.9869493430674463
3266, 0.5154282968477554, 0.730122934789253, 0.7835176965882922, 0.7796644545137337, 0.8318017933044197, 1.0092555447836626
3267, 0.5684259322455331, 0.746208204359949, 0.7882962104733846, 0.79545693827454, 0.8344372533212081, 0.9912345267614235
3268, 0.5423388859338866, 0.7464337813759252, 0.7866664789675015, 0.7811352796336468, 0.8330130092389381, 0.9873957787647004
3269, 0.5421080947157868, 0.7442287015558062, 0.7847386972471587, 0.7839740055882902, 0.8322139271571924, 1.007655002196999
3270, 0.4642881301291674, 0.748145735521043, 0.7896473257724301, 0.7978666999290587, 0.834494159751783, 1.017184257194892
3271, 0.5143016107052245, 0.7459422172201494, 0.7898823537141375, 0.7985512332038445, 0.8369874531730783, 0.9858988183502426
3272, 0.48993708102802175, 0.7445343056057006, 0.7834795474927255, 0.782573972204742, 0.8304393295928698, 0.9885953978787854
3273, 0.5712292173923034, 0.7448238770132489, 0.7874157248053932, 0.7981774186681958, 0.8312446272128712, 0.9926077761789245
3274, 0.5191792419974877, 0.7290068113231938, 0.7849051960975972, 0.7840987022821106, 0.8351063709827408, 0.9583817257558394
3275, 0.4877444772139303, 0.7454482333125136, 0.7850887794293114, 0.7842071172145554, 0.8328479700628815, 0.98617312697299
3276, 0.5133759457923608, 0.7278340073334065, 0.7835346880484306, 0.7801971734373375, 0.8323594560619391, 0.9651679241422986
3277, 0.5641983305012593, 0.7298556839445361, 0.7822666281826904, 0.7800778798516439, 0.8306870985687039, 1.017219389310345
3278, 0.4146933066739843, 0.729458241561823, 0.7838541797662876, 0.7846428058076563, 0.8327565514232813, 0.9884598255968898
3279, 0.5369257875992723, 0.7355328832316425, 0.7863591518716484, 0.7823501071634024, 0.8472841293210586, 0.9885570060121165
3280, 0.4918880729244779, 0.7279800942632182, 0.7835696152032653, 0.7798417210271202, 0.8334154807072173, 1.015958028785476
3281, 0.5403823078760308, 0.7309486903919408, 0.784663021031, 0.7840958995027381, 0.8326483493679154, 0.9831784288032326
3282, 0.4950043894532409, 0.7292817307448165, 0.7850117965231099, 0.7835178755686542, 0.832591800226489, 0.980717983141313
3283, 0.5473507375018551, 0.729598972306692, 0.7836053210812265, 0.7800135068031707, 0.8314144402589019, 0.9856369880123331
3284, 0.5449028429117267, 0.7480432054934175, 0.7865504299125489, 0.7972435858041937, 0.8310559463059304, 0.986840783962107
3285, 0.4622927631563186, 0.7467538363778061, 0.7880631647647985, 0.784855749575487, 0.8486332513728199, 0.9810003666374166
3286, 0.5420245115204434, 0.7347300862998832, 0.785607730517724, 0.7868778443049654, 0.8320155418990449, 0.9845430930721385
3287, 0.46498316234008463, 0.7467120486959425, 0.7864381514589965, 0.7825270931676765, 0.8326141719125644, 1.012288714655751
3288, 0.49219645536662704, 0.7291728996486228, 0.7833509769586894, 0.7806885003276148, 0.8316702409780092, 0.963030120246043
3289, 0.5425970439414711, 0.7281663198623063, 0.784798469069835, 0.7806113194954525, 0.8323435437731188, 0.9634288724759476
3290, 0.4947739583169345, 0.7303911626762811, 0.7829840835995443, 0.7817335077753536, 0.8335475574109725, 0.9619085832927736
3291, 0.5395968509194099, 0.7447204640698695, 0.7873488719132311, 0.7815353393247987, 0.8341137095153162, 0.9858377989360136
3292, 0.46783518707176197, 0.7467362761444425, 0.7880079435938334, 0.7988549588865745, 0.8485007027607793, 1.0058393197321105
3293, 0.570065720601779, 0.7476264520213796, 0.7883136243917848, 0.7953004857277949, 0.8335720811363693, 0.9962743477311147
3294, 0.5429786449491373, 0.7461699426819051, 0.7877489077934412, 0.798311948325626, 0.8346440197038512, 0.9915045055237759
3295, 0.5171272431678273, 0.7283581033887809, 0.7823203320097631, 0.7815051364683688, 0.8317911360570998, 0.9915495567243389
3296, 0.4667049640325178, 0.7273673725394746, 0.7797539587406288, 0.7794807555075018, 0.8318817351439479, 0.9894651600837611
3297, 0.45933148321367356, 0.7295731032553201, 0.7844281622587014, 0.7836386913304721, 0.83427430451497, 0.9878319825351397
3298, 0.4415093824699324, 0.7271107177468448, 0.7810110145983377, 0.7792526014590547, 0.8310768167419778, 1.013392807125833
3299, 0.5143406361637102, 0.7274025782481469, 0.7824552222301969, 0.7798070846578931, 0.8364379182187098, 0.9619483721955021
3300, 0.5186786981171504, 0.725487444072329, 0.7798186978706094, 0.7790436965128533, 0.8319892799624469, 0.9859399425093033
3301, 0.4900437593618901, 0.728771035825398, 0.7829878430720861, 0.7813900238457545, 0.831194308823908, 0.9885571465853793
3302, 0.4379133478817504, 0.7278979955189202, 0.7812110088176651, 0.7786756105202711, 0.8316671168737653, 0.9908411248690117
3303, 0.5704721509147123, 0.7415183941966214, 0.7851362901110153, 0.7815192286638005, 0.8328702532782553, 1.0135849318990722
3304, 0.49274032015643876, 0.7290363286378881, 0.783683167393079, 0.7823067412706451, 0.8321627712081103, 0.9849378622574486
3305, 0.49013422135672774, 0.7277529033908329, 0.7796911359337759, 0.7800351604401315, 0.8312790948477083, 0.9627579236619077
3306, 0.5150249195079432, 0.7248776444291705, 0.7765659026136913, 0.7773537751456467, 0.829557937410919, 1.0069453722418857
3307, 0.48856169284880585, 0.7259615114215793, 0.7798312515031813, 0.7802817827016275, 0.8309667057136035, 0.9859514744513657
3308, 0.4893138818781952, 0.7288011501305381, 0.7783441137111389, 0.7779716254849806, 0.8304959426622883, 1.0090466385351609
3309, 0.48882236827688724, 0.7273993057720378, 0.7800561524871983, 0.7793845648417699, 0.8303123582438454, 0.9872414337024613
